,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2018-04-01,11,4545,30.0,0.14,41.0,0.531,1,59.0,4,4118,37.0,0.17,37.0,0.41100000000000003,1,70.0,3,3579,46.0,0.16,43.0,0.441,0,45.0,3,3514,51.0,0.17,52.0,0.462,1,47.0,3,4004,40.0,0.18,44.0,0.38299999999999995,1,40.0,3,4870,26.0,0.17,51.0,0.19699999999999998,0,22.0,2,1
,2018-04-01,12,2992,57.0,0.15,26.0,0.405,1,29.0,4,3902,41.0,0.2,30.0,0.32,1,36.0,3,4302,35.0,0.19,22.0,0.34600000000000003,1,24.0,3,3936,41.0,0.19,53.0,0.266,1,55.0,2,3501,49.0,0.14,36.0,0.324,1,65.0,2,4600,34.0,0.15,32.0,0.353,1,69.0,3,5
,2018-04-02,1,4112,38.0,0.19,33.0,0.344,1,57.0,3,3936,41.0,0.19,53.0,0.266,1,55.0,2,4651,34.0,0.15,23.0,0.237,1,15.0,2,3335,49.0,0.2,56.0,0.195,1,14.0,2,3867,43.0,0.17,45.0,0.20600000000000002,1,75.0,2,4919,27.0,0.16,16.0,0.043,1,33.0,2,6
,2018-04-02,2,3485,47.0,0.21,29.0,0.192,1,23.0,2,3659,44.0,0.15,35.0,0.47600000000000003,1,50.0,4,3796,45.0,0.18,54.0,0.264,1,25.0,2,3036,60.0,0.17,39.0,0.21899999999999997,1,38.0,2,4164,36.0,0.19,50.0,0.177,1,56.0,2,4926,25.0,0.18,40.0,0.34,1,68.0,3,1
,2018-04-02,3,3579,46.0,0.16,43.0,0.441,0,45.0,3,3871,43.0,0.19,20.0,0.275,0,46.0,2,4870,26.0,0.17,51.0,0.19699999999999998,0,22.0,2,3778,43.0,0.21,57.0,0.212,0,53.0,2,3932,42.0,0.16,46.0,0.23800000000000002,0,73.0,2,5019,19.0,0.19,34.0,0.026000000000000002,0,60.0,1,1
,2018-04-02,4,3631,49.0,0.17,60.0,0.369,1,71.0,3,4466,32.0,0.18,47.0,0.43,1,51.0,4,3460,51.0,0.18,24.0,0.299,1,77.0,2,4463,32.0,0.2,21.0,0.314,1,43.0,2,3501,49.0,0.14,36.0,0.324,1,65.0,2,3514,51.0,0.17,52.0,0.462,1,47.0,3,4
,2018-04-02,5,4521,31.0,0.17,25.0,0.359,1,37.0,2,4306,35.0,0.17,18.0,0.376,1,41.0,3,3790,46.0,0.16,27.0,0.313,1,62.0,2,4651,34.0,0.15,23.0,0.237,1,15.0,2,3581,45.0,0.19,17.0,0.247,1,34.0,2,4510,29.0,0.22,19.0,0.153,0,49.0,1,7
,2018-04-02,6,3902,41.0,0.2,30.0,0.32,1,36.0,3,4004,40.0,0.18,44.0,0.38299999999999995,1,40.0,3,3335,49.0,0.2,56.0,0.195,1,14.0,2,3871,43.0,0.19,20.0,0.275,0,46.0,2,3036,60.0,0.17,39.0,0.21899999999999997,1,38.0,2,3589,45.0,0.16,31.0,0.46,1,44.0,4,1
,2018-04-02,7,4196,36.0,0.17,38.0,0.382,1,63.0,3,3778,43.0,0.21,57.0,0.212,0,53.0,2,4112,38.0,0.19,33.0,0.344,1,57.0,3,3796,45.0,0.18,54.0,0.264,1,25.0,2,4466,32.0,0.18,47.0,0.43,1,51.0,4,4305,35.0,0.14,49.0,0.42200000000000004,1,39.0,4,64
,2018-04-02,8,4600,34.0,0.15,32.0,0.353,1,69.0,3,3867,43.0,0.17,45.0,0.20600000000000002,1,75.0,2,3659,44.0,0.15,35.0,0.47600000000000003,1,50.0,4,3932,42.0,0.16,46.0,0.23800000000000002,0,73.0,2,3631,49.0,0.17,60.0,0.369,1,71.0,3,4306,35.0,0.17,18.0,0.376,1,41.0,3,11
,2018-04-02,9,2568,68.0,0.19,48.0,0.156,1,72.0,2,3460,51.0,0.18,24.0,0.299,1,77.0,2,4164,36.0,0.19,50.0,0.177,1,56.0,2,3790,46.0,0.16,27.0,0.313,1,62.0,2,4919,27.0,0.16,16.0,0.043,1,33.0,2,4926,25.0,0.18,40.0,0.34,1,68.0,3,1
,2018-04-02,10,3514,51.0,0.17,52.0,0.462,1,47.0,3,3581,45.0,0.19,17.0,0.247,1,34.0,2,3902,41.0,0.2,30.0,0.32,1,36.0,3,4196,36.0,0.17,38.0,0.382,1,63.0,3,3936,41.0,0.19,53.0,0.266,1,55.0,2,3485,47.0,0.21,29.0,0.192,1,23.0,2,42
,2018-04-02,12,2992,57.0,0.15,26.0,0.405,1,29.0,4,4545,30.0,0.14,41.0,0.531,1,59.0,4,3489,51.0,0.16,55.0,0.49200000000000005,1,13.0,4,4118,37.0,0.17,37.0,0.41100000000000003,1,70.0,3,3505,47.0,0.14,28.0,0.38299999999999995,1,61.0,3,4302,35.0,0.19,22.0,0.34600000000000003,1,24.0,3,10
,2018-04-11,2,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,4759,29.0,0.21,12.0,0.386,1,28.0,3,4695,33.0,0.16,76.0,0.254,1,66.0,2,4809,29.0,0.19,34.0,0.209,1,41.0,2,4887,32.0,0.18,14.0,0.15,1,49.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,11
,2018-04-11,3,4713,28.0,0.17,60.0,0.264,1,37.0,2,4832,32.0,0.17,73.0,0.355,1,63.0,3,4709,29.0,0.16,59.0,0.237,1,33.0,2,4532,30.0,0.15,56.0,0.525,1,77.0,4,4875,24.0,0.18,63.0,0.233,1,32.0,2,4951,25.0,0.17,44.0,0.08,1,56.0,2,49
,2018-04-11,4,4805,31.0,0.15,39.0,0.115,1,76.0,2,4831,23.0,0.15,74.0,0.423,1,74.0,4,4877,24.0,0.13,64.0,0.287,1,53.0,2,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,4703,30.0,0.15,54.0,0.429,1,75.0,3,4782,31.0,0.15,67.0,0.33299999999999996,1,69.0,2,33
,2018-04-11,5,4702,31.0,0.13,13.0,0.405,1,21.0,3,4715,26.0,0.15,27.0,0.433,1,67.0,3,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4551,30.0,0.18,72.0,0.337,1,70.0,3,4871,26.0,0.17,69.0,0.193,1,59.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,2
,2018-04-11,6,4695,33.0,0.16,76.0,0.254,1,66.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4873,25.0,0.19,61.0,0.147,1,11.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4931,23.0,0.18,20.0,0.298,1,19.0,2,4747,33.0,0.16,48.0,0.132,1,20.0,2,14
,2018-04-11,7,4710,29.0,0.17,24.0,0.4,1,47.0,3,4802,25.0,0.17,62.0,0.441,1,35.0,3,4875,24.0,0.18,63.0,0.233,1,32.0,2,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,4918,30.0,0.2,31.0,0.08199999999999999,1,50.0,2,4776,25.0,0.16,45.0,0.445,1,71.0,3,10
,2018-04-11,8,4839,28.0,0.13,15.0,0.379,1,30.0,3,4757,29.0,0.13,58.0,0.546,1,12.0,4,4705,30.0,0.15,57.0,0.262,1,68.0,2,4887,32.0,0.18,14.0,0.15,1,49.0,2,4951,25.0,0.17,44.0,0.08,1,56.0,2,4524,30.0,0.13,70.0,0.524,1,38.0,4,8
,2018-04-11,9,4753,30.0,0.19,66.0,0.17,1,65.0,2,4805,31.0,0.15,39.0,0.115,1,76.0,2,4917,30.0,0.18,71.0,0.098,1,61.0,2,4787,30.0,0.13,11.0,0.503,1,60.0,4,4832,32.0,0.17,73.0,0.355,1,63.0,3,4715,26.0,0.15,27.0,0.433,1,67.0,3,80
,2018-04-11,11,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,4551,30.0,0.18,72.0,0.337,1,70.0,3,4759,29.0,0.21,12.0,0.386,1,28.0,3,4757,29.0,0.13,58.0,0.546,1,12.0,4,4709,29.0,0.16,59.0,0.237,1,33.0,2,4703,30.0,0.15,54.0,0.429,1,75.0,3,4
,2018-04-12,1,4532,30.0,0.15,56.0,0.525,1,77.0,4,4887,32.0,0.18,14.0,0.15,1,49.0,2,4931,23.0,0.18,20.0,0.298,1,19.0,2,4917,30.0,0.18,71.0,0.098,1,61.0,2,4805,31.0,0.15,39.0,0.115,1,76.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,5
,2018-04-12,2,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,4871,26.0,0.17,69.0,0.193,1,59.0,2,4839,28.0,0.13,15.0,0.379,1,30.0,3,4958,23.0,0.17,75.0,0.138,1,72.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4523,30.0,0.15,46.0,0.365,1,48.0,3,1
,2018-04-12,3,4759,29.0,0.21,12.0,0.386,1,28.0,3,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4776,25.0,0.16,45.0,0.445,1,71.0,3,4877,24.0,0.13,64.0,0.287,1,53.0,2,4873,25.0,0.19,61.0,0.147,1,11.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,47
,2018-04-12,4,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,4918,30.0,0.2,31.0,0.08199999999999999,1,50.0,2,4831,23.0,0.15,74.0,0.423,1,74.0,4,4695,33.0,0.16,76.0,0.254,1,66.0,2,4757,29.0,0.13,58.0,0.546,1,12.0,4,4710,29.0,0.17,24.0,0.4,1,47.0,3,12
,2018-04-12,5,4713,28.0,0.17,60.0,0.264,1,37.0,2,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4802,25.0,0.17,62.0,0.441,1,35.0,3,4753,30.0,0.19,66.0,0.17,1,65.0,2,4782,31.0,0.15,67.0,0.33299999999999996,1,69.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,5
,2018-04-12,6,4705,30.0,0.15,57.0,0.262,1,68.0,2,4875,24.0,0.18,63.0,0.233,1,32.0,2,4871,26.0,0.17,69.0,0.193,1,59.0,2,4747,33.0,0.16,48.0,0.132,1,20.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,1
,2018-04-12,7,4709,29.0,0.16,59.0,0.237,1,33.0,2,4877,24.0,0.13,64.0,0.287,1,53.0,2,4918,30.0,0.2,31.0,0.08199999999999999,1,50.0,2,4524,30.0,0.13,70.0,0.524,1,38.0,4,4958,23.0,0.17,75.0,0.138,1,72.0,2,4787,30.0,0.13,11.0,0.503,1,60.0,4,12
,2018-04-12,8,4809,29.0,0.19,34.0,0.209,1,41.0,2,4523,30.0,0.15,46.0,0.365,1,48.0,3,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,4873,25.0,0.19,61.0,0.147,1,11.0,2,4917,30.0,0.18,71.0,0.098,1,61.0,2,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,41
,2018-04-12,9,4747,33.0,0.16,48.0,0.132,1,20.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4551,30.0,0.18,72.0,0.337,1,70.0,3,4931,23.0,0.18,20.0,0.298,1,19.0,2,4951,25.0,0.17,44.0,0.08,1,56.0,2,4831,23.0,0.15,74.0,0.423,1,74.0,4,70
,2018-04-12,10,4757,29.0,0.13,58.0,0.546,1,12.0,4,4713,28.0,0.17,60.0,0.264,1,37.0,2,4715,26.0,0.15,27.0,0.433,1,67.0,3,4839,28.0,0.13,15.0,0.379,1,30.0,3,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4832,32.0,0.17,73.0,0.355,1,63.0,3,6
,2018-04-12,12,4524,30.0,0.13,70.0,0.524,1,38.0,4,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,4532,30.0,0.15,56.0,0.525,1,77.0,4,4802,25.0,0.17,62.0,0.441,1,35.0,3,4759,29.0,0.21,12.0,0.386,1,28.0,3,4551,30.0,0.18,72.0,0.337,1,70.0,3,5
,2018-04-13,1,4551,30.0,0.18,72.0,0.337,1,70.0,3,4917,30.0,0.18,71.0,0.098,1,61.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4747,33.0,0.16,48.0,0.132,1,20.0,2,4958,23.0,0.17,75.0,0.138,1,72.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,5
,2018-04-13,2,4787,30.0,0.13,11.0,0.503,1,60.0,4,4875,24.0,0.18,63.0,0.233,1,32.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4887,32.0,0.18,14.0,0.15,1,49.0,2,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,4695,33.0,0.16,76.0,0.254,1,66.0,2,2
,2018-04-13,3,4703,30.0,0.15,54.0,0.429,1,75.0,3,4753,30.0,0.19,66.0,0.17,1,65.0,2,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,4759,29.0,0.21,12.0,0.386,1,28.0,3,4951,25.0,0.17,44.0,0.08,1,56.0,2,4709,29.0,0.16,59.0,0.237,1,33.0,2,10
,2018-04-13,5,4523,30.0,0.15,46.0,0.365,1,48.0,3,4705,30.0,0.15,57.0,0.262,1,68.0,2,4715,26.0,0.15,27.0,0.433,1,67.0,3,4931,23.0,0.18,20.0,0.298,1,19.0,2,4710,29.0,0.17,24.0,0.4,1,47.0,3,4958,23.0,0.17,75.0,0.138,1,72.0,2,6
,2018-04-13,6,4832,32.0,0.17,73.0,0.355,1,63.0,3,4747,33.0,0.16,48.0,0.132,1,20.0,2,4887,32.0,0.18,14.0,0.15,1,49.0,2,4918,30.0,0.2,31.0,0.08199999999999999,1,50.0,2,4802,25.0,0.17,62.0,0.441,1,35.0,3,4713,28.0,0.17,60.0,0.264,1,37.0,2,5
,2018-04-13,7,4776,25.0,0.16,45.0,0.445,1,71.0,3,4809,29.0,0.19,34.0,0.209,1,41.0,2,4524,30.0,0.13,70.0,0.524,1,38.0,4,4839,28.0,0.13,15.0,0.379,1,30.0,3,4877,24.0,0.13,64.0,0.287,1,53.0,2,4702,31.0,0.13,13.0,0.405,1,21.0,3,9
,2018-04-13,8,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4709,29.0,0.16,59.0,0.237,1,33.0,2,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,4523,30.0,0.15,46.0,0.365,1,48.0,3,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,21
,2018-04-13,9,4715,26.0,0.15,27.0,0.433,1,67.0,3,4782,31.0,0.15,67.0,0.33299999999999996,1,69.0,2,4695,33.0,0.16,76.0,0.254,1,66.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,4951,25.0,0.17,44.0,0.08,1,56.0,2,8
,2018-04-13,11,4524,30.0,0.13,70.0,0.524,1,38.0,4,4787,30.0,0.13,11.0,0.503,1,60.0,4,4703,30.0,0.15,54.0,0.429,1,75.0,3,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4705,30.0,0.15,57.0,0.262,1,68.0,2,4802,25.0,0.17,62.0,0.441,1,35.0,3,3
,2018-04-13,12,4831,23.0,0.15,74.0,0.423,1,74.0,4,4702,31.0,0.13,13.0,0.405,1,21.0,3,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,4832,32.0,0.17,73.0,0.355,1,63.0,3,4551,30.0,0.18,72.0,0.337,1,70.0,3,4759,29.0,0.21,12.0,0.386,1,28.0,3,3
,2018-04-14,1,4524,30.0,0.13,70.0,0.524,1,38.0,4,4695,33.0,0.16,76.0,0.254,1,66.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4918,30.0,0.2,31.0,0.08199999999999999,1,50.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,1
,2018-04-14,3,4802,25.0,0.17,62.0,0.441,1,35.0,3,4713,28.0,0.17,60.0,0.264,1,37.0,2,4809,29.0,0.19,34.0,0.209,1,41.0,2,4702,31.0,0.13,13.0,0.405,1,21.0,3,4709,29.0,0.16,59.0,0.237,1,33.0,2,4710,29.0,0.17,24.0,0.4,1,47.0,3,61
,2018-04-14,4,4887,32.0,0.18,14.0,0.15,1,49.0,2,4757,29.0,0.13,58.0,0.546,1,12.0,4,4871,26.0,0.17,69.0,0.193,1,59.0,2,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,4951,25.0,0.17,44.0,0.08,1,56.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,22
,2018-04-14,5,4832,32.0,0.17,73.0,0.355,1,63.0,3,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,4753,30.0,0.19,66.0,0.17,1,65.0,2,4958,23.0,0.17,75.0,0.138,1,72.0,2,4931,23.0,0.18,20.0,0.298,1,19.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,3
,2018-04-14,6,4747,33.0,0.16,48.0,0.132,1,20.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4805,31.0,0.15,39.0,0.115,1,76.0,2,4776,25.0,0.16,45.0,0.445,1,71.0,3,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4782,31.0,0.15,67.0,0.33299999999999996,1,69.0,2,10
,2018-04-14,7,4864,29.0,0.17,68.0,0.13,1,16.0,1,4917,30.0,0.18,71.0,0.098,1,61.0,2,4787,30.0,0.13,11.0,0.503,1,60.0,4,4703,30.0,0.15,54.0,0.429,1,75.0,3,4809,29.0,0.19,34.0,0.209,1,41.0,2,4873,25.0,0.19,61.0,0.147,1,11.0,2,42
,2018-04-14,8,4875,24.0,0.18,63.0,0.233,1,32.0,2,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4877,24.0,0.13,64.0,0.287,1,53.0,2,4831,23.0,0.15,74.0,0.423,1,74.0,4,4753,30.0,0.19,66.0,0.17,1,36.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,61
,2018-04-15,1,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4875,24.0,0.18,63.0,0.233,1,32.0,2,4871,26.0,0.17,69.0,0.193,1,59.0,2,4934,22.0,0.22,21.0,0.09,1,26.0,2,3
,2018-04-15,2,4523,30.0,0.15,46.0,0.365,1,48.0,3,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4802,25.0,0.17,62.0,0.441,1,35.0,3,4958,23.0,0.17,75.0,0.138,1,72.0,2,4931,23.0,0.18,20.0,0.298,1,19.0,2,4873,25.0,0.19,61.0,0.147,1,11.0,2,41
,2018-04-15,3,4551,30.0,0.18,72.0,0.337,1,70.0,3,4747,33.0,0.16,48.0,0.132,1,20.0,2,4753,30.0,0.19,66.0,0.17,1,36.0,2,4787,30.0,0.13,11.0,0.503,1,60.0,4,4917,30.0,0.18,71.0,0.098,1,61.0,2,4890,29.0,0.18,65.0,0.102,1,27.0,2,2
,2018-04-15,4,4877,24.0,0.13,64.0,0.287,1,53.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4809,29.0,0.19,34.0,0.209,1,41.0,2,4831,23.0,0.15,74.0,0.423,1,17.0,4,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4782,31.0,0.15,67.0,0.33299999999999996,1,69.0,2,50
,2018-04-15,5,4711,28.0,0.14,40.0,0.32799999999999996,1,44.0,3,4805,31.0,0.15,39.0,0.115,1,76.0,2,4703,30.0,0.15,54.0,0.429,1,75.0,3,4705,30.0,0.15,57.0,0.262,1,68.0,2,4715,26.0,0.15,27.0,0.433,1,67.0,3,4951,25.0,0.17,44.0,0.08,1,56.0,2,5
,2018-04-15,6,4757,29.0,0.13,58.0,0.546,1,12.0,4,4839,28.0,0.13,15.0,0.379,1,30.0,3,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4713,28.0,0.17,60.0,0.264,1,37.0,2,4702,31.0,0.13,13.0,0.405,1,21.0,3,4875,24.0,0.18,63.0,0.233,1,32.0,2,12
,2018-04-15,7,4871,26.0,0.17,69.0,0.193,1,59.0,2,4524,30.0,0.13,70.0,0.524,1,38.0,4,4759,29.0,0.21,12.0,0.386,1,28.0,3,4709,29.0,0.16,59.0,0.237,1,33.0,2,4864,29.0,0.17,68.0,0.13,1,16.0,1,4710,29.0,0.17,24.0,0.4,1,47.0,3,2
,2018-04-15,8,4695,33.0,0.16,76.0,0.254,1,66.0,2,4809,29.0,0.19,34.0,0.209,1,41.0,2,4805,31.0,0.15,39.0,0.115,1,76.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4918,30.0,0.2,31.0,0.08199999999999999,1,50.0,2,4887,32.0,0.18,14.0,0.15,1,49.0,2,1
,2018-04-15,9,4794,28.0,0.13,16.0,0.36200000000000004,1,51.0,2,4832,32.0,0.17,73.0,0.355,1,63.0,3,4747,33.0,0.16,48.0,0.132,1,20.0,2,4776,25.0,0.16,45.0,0.445,1,71.0,3,4951,25.0,0.17,44.0,0.08,1,56.0,2,4958,23.0,0.17,75.0,0.138,1,72.0,2,17
,2018-04-15,10,4702,31.0,0.13,13.0,0.405,1,21.0,3,4503,30.0,0.14,35.0,0.6459999999999999,1,52.0,4,4705,30.0,0.15,57.0,0.262,1,68.0,2,4703,30.0,0.15,54.0,0.429,1,75.0,3,4523,30.0,0.15,46.0,0.365,1,48.0,3,4524,30.0,0.13,70.0,0.524,1,38.0,4,12
,2018-04-15,12,4831,23.0,0.15,74.0,0.423,1,17.0,4,4715,26.0,0.15,27.0,0.433,1,67.0,3,4776,25.0,0.16,45.0,0.445,1,71.0,3,4551,30.0,0.18,72.0,0.337,1,70.0,3,4757,29.0,0.13,58.0,0.546,1,12.0,4,4771,25.0,0.17,49.0,0.23399999999999999,1,31.0,2,56
,2018-04-16,1,4802,25.0,0.17,62.0,0.441,1,35.0,3,4753,30.0,0.19,66.0,0.17,1,36.0,2,4948,26.0,0.2,23.0,0.1,1,15.0,2,4805,31.0,0.15,39.0,0.115,1,76.0,2,4877,24.0,0.13,64.0,0.287,1,53.0,2,4782,31.0,0.15,67.0,0.33299999999999996,1,69.0,2,1
,2018-04-16,2,4524,30.0,0.13,70.0,0.524,1,38.0,4,4912,22.0,0.17,18.0,0.21100000000000002,1,40.0,2,4887,32.0,0.18,14.0,0.15,1,49.0,2,4747,33.0,0.16,48.0,0.132,1,20.0,2,4917,30.0,0.18,71.0,0.098,1,61.0,2,4873,25.0,0.19,61.0,0.147,1,11.0,2,1
